course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
POLS GR8211,POL ECON OF INSTITUTIONS,"Prerequisites: the instructors permission prior to registration. This course will prepare graduate students in political science and economics who have completed their basic formal and quantitative training for research in formal political theory. The specific substantive focus of the course will depend on the distribution of students interests, but topics will include: electoral and legislative institutions, autocratic politics, political behavior, persuasion, and conflict. The topics should be of broad relevance for graduate students interested in political economy.

",Carlo Prato,2:10pm,4:00pm,13577,Morningside,G8211-20241-001,,Political Science,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/G8211-20241-001/,711 International Affairs Building,,,4,,W,20241POLS8211G001,COLLOQUIA
POLS GR8245,CONTROVERSIES IN AMER POLITICS,"Controversial topics include, the quality of voters’ electoral decision-making, the responsiveness of policy to voter preferences, inequalities in political representation, the engines driving voter polarization, whether efforts to increase voter turnout would result in different election outcomes, plus more. 
  
 This class is not about debates and controversies about politics but rather, controversies within political science, largely about causal inference in the study  of US politics. 

",Shigeo Hirano,10:10am,12:00pm,13266,Morningside,G8245-20241-001,CONTROVERSIES IN AMER POL,Political Science,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/G8245-20241-001/,To be announced,,,4,,T,20241POLS8245G001,COLLOQUIA
POLS GR8420,"POL CULTURE, PARTICIPTN","The idea that culture influences politics has been a core theme of the modern social sciences. But scholars have debated what culture is, what it influences, and how. The course looks at some of the foundational works in this literature. It then focuses on the stream of research that uses survey research methods and in so doing, focuses on the understanding of political culture as a distribution within a society of values, norms, and attitudes toward political objects. Within this literature, we look at how social scientists using survey research have assessed the impact of political culture on one type of behavior, political participation, and one type of attitude, regime legitimacy. This in turn involves a discussion of the distinction in the literature between democratic and authoritarian regime types, and how they differ with respect to drivers of participation and causes of legitimacy. The course deals with culture, regime type, participation, and legitimacy at both the conceptual and methodological levels. By critiquing prominent works in the field, we will learn more about problems of measurement, question formulation, response category design, and questionnaire design, and about practical problems of gaining access and conducting interviews in various social and political environments. We will develop an appreciation of how sampling techniques affect the reliability of findings, and discuss the possibilities and limits of using non-random and flawed samples. Students who can use statistical software will have an opportunity to work with the Asian Barometer Survey Wave 4 dataset.

",Andrew J Nathan,10:10am,12:00pm,13271,Morningside,G8420-20241-001,,Political Science,POLS,https://en.wikipedia.org/wiki/Andrew_J._Nathan,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/G8420-20241-001/,711 International Affairs Building,,,4,,T,20241POLS8420G001,COLLOQUIA
POLS GR8428,POLITICS OF AUTOCRACY,,Timothy M Frye,4:10pm,6:00pm,13276,Morningside,G8428-20241-001,,Political Science,POLS,https://en.wikipedia.org/wiki/Timothy_M._Frye,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/G8428-20241-001/,711 International Affairs Building,,,4,,W,20241POLS8428G001,COLLOQUIA
POLS GR8804,INTERNATIONAL POLITICAL ECONOMY,"Prerequisites: the instructors permission prior to registration. This is a survey course in international political economy. This course examines how domestic and international politics influence the economic relations between states. It will address the major theoretical debates in the field and introduce the chief methodological approaches used in contemporary analyses. We will focus attention on different types of cross-border flows and the policies and international institutions that regulate them: the flow of goods (trade policy), the flow of people (immigration policy), the flow and location of production (foreign investment policy), the flow of capital (financial and exchange rate policy), and the flow of pollution (environment policy). The goal of this course is to cover, in some depth, many of the main topics and readings in international political economy. The readings each week are designed to tackle some of the essential points of a substantive topic, as well as raise deeper methodological questions that have application to other issues and themes in the sub-field. Not coincidentally, a related goal is to partially prepare students for the IR Field Exam. To help with that, a number of recommended readings accompany each weeks topic.

",,6:10pm,8:00pm,13287,Morningside,G8804-20241-001,INTERNATIONAL POLITICAL E,Political Science,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/G8804-20241-001/,711 International Affairs Building,,,4,,W,20241POLS8804G001,COLLOQUIA
POLS GR8866,INTL SIGNALING & COMMUNICATION,"Prerequisites: Instructors permission prior to registration. 
  
The purpose of this course is to delve into how states infer what others are likely to do in the future and how they try to project desired images of how they will behave.  This involves both purposeful or intended communication, as in diplomacy, and the ways in which perceivers try to discern others' capabilities and intentions from attributes and behaviors that the senders cannot readily manipulate. 
  
We will examine a variety of theoretical and empirical approaches to the topic, many of which could seem mutually exclusive, but the goal of this course is not to determine which approaches and theories are ‘right’ and which are wrong, but rather to equip students with the tools and background they need to consider real and hypothetical interstate signaling interactions from multiple angles. 
  
 

",,10:10am,12:00pm,13328,Morningside,G8866-20241-001,INTL SIGNALING & COMMUNIC,Political Science,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/G8866-20241-001/,To be announced,,,4,,F,20241POLS8866G001,COLLOQUIA
POLS GR8880,DECISION MAKING AND DIPLOMACY,"This course represents a hands-on approach to decision-making and diplomacy. It is designed to allow students to take part in diplomatic and decision-making exercises in the context of international political issues and problems. Important historical decisions will be evaluated and re-enacted. In addition, more current international problems that face nations today will be analyzed and decisions will be made on prospective solutions. Finally, various modern day diplomatic initiatives will be scrutinized and renegotiated. The class will essentially function as a working committee, considering a different problem or issue each week. Preparations for decisions and diplomatic bargaining will rely both on assigned readings as well as additional outside materials collected by the students. A significant part of the preparations and class activities will involve team work.
",Giulio M Gallarotti,12:10pm,2:00pm,13278,Morningside,G8880-20241-001,DECISION MAKING AND DIPLO,Political Science,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/G8880-20241-001/,To be announced,,,4,,M,20241POLS8880G001,COLLOQUIA
POLS GU4132,POLIT THOUGHT-CLASSICL AND MEDIEVAL,"Prerequisites: Contemporary Civilization or a comparable introduction to political theory course. The course examines the historical and theoretical foundations of democracy. The underlying assumption is that political arrangements and institutions are the embodiment of political ideas and theories. The course will investigate the historical emergence of democracy as a form of government based on equality before the law and equal access to all citizens to the deliberative, decisional and control processes. The historical starting point is identified in Solon’s reforms in Athens which dramatically broke the hegemony of ancient nobility; we will then study Cleisthenes’ reforms and their redefinition of citizenry; in the context of the new political ideal of isonomia. We will proceed to examine the theoretical debate of the fifth century BCE, which includes Herodotus (III, 80-82), Thucydides and Protagoras. We will then examine the criticism levelled at democracy by Socrates, Plato and Aristotle: their thought enables us to compare the ancient idea of democracy to our own. Finally, we will study the Roman contribution to the theory of democracy, namely Cicero’s ideal of ‘republic’ and the role that ius, codified law, played in it.

",,1:10pm,2:25pm,13221,Morningside,G4132-20241-001,POLIT THOUGHT-CLASSICL AN,Political Science,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/G4132-20241-001/,To be announced,,,3,,TR,20241POLS4132G001,LECTURE
POLS GU4134,MODERN POLITICAL THOUGHT,"Interpretations of civil society and the foundations of political order according to the two main traditions of political thought--contraction and Aristotelian. Readings include works by Hobbes, Spinoza, Locke, Montesquieu, Hume, Rousseau, Kant, Hegel, Saint-Simon, Tocqueville, Marx, and Mill.
",Nadia Urbinati,10:10am,11:25am,13222,Morningside,W4134-20241-001,,Political Science,POLS,https://en.wikipedia.org/wiki/Nadia_Urbinati,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/W4134-20241-001/,To be announced,,,4,,MW,20241POLS4134W001,LECTURE
POLS GU4428,EUROPEAN POLITICAL DEVELOPMENT,"Prerequisites: Course in European history or political science or relevant comparative politics courses. This is an upper-level course in European political development. It is designed for undergraduates who already have some exposure to European history and politics and graduate students. The course will analyze important theoretical works, and debates about, the evolution of European political systems and institutions since the Second World War and place the European experience in comparative perspective 

",Sheri Berman,4:00pm,6:00pm,00374,Barnard College,W4428-20241-001,,Political Science @Barnard,POLS,https://en.wikipedia.org/wiki/Sheri_Berman,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/W4428-20241-001/,To be announced,,,4,,T,20241POLS4428W001,SEMINAR
POLS GU4434,ETH POL ACROS POST-SOV EURASIA,"Various forms of ethnic politics have characterized politics in many states throughout Eurasia since 1991, from nationalist separatism to violent conflict to political competition among ethnic minorities and majorities. This course is designed to encourage students to think deeply about the relationship between ethnicity and politics. We will consider several questions. First, why does ethnicity become politicized? We investigate this question by examining nationalist secessionism and ethnic conflict—phenomena that mushroomed at the end of the Cold War. We will focus on East Central Europe and the former Soviet Union, devoting special attention to the cases of Yugoslavia, the USSR, Moldova, Abkhazia and South Ossetia, and Chechnya. However, we will also study cases in which the dog didn’t bark, i.e. places where nationalist mobilization and ethnic violence either did not occur, or emerged and then receded as in the ethnic republics of the Russian Federation (including the “Muslim” regions of Tatarstan and Bashkortostan, etc.). In the second part of the course, we will analyze ethnic politics after independent statehood was achieved throughout the post-Soviet space. How do nationalist state-builders try to construct a nation and a state at the same time? Have they incorporated or discriminated against minorities living within “their” states? How have ethnic minorities responded? We will study Ukraine, the Baltics and Kazakhstan where ethnic Russians and Russian-speaking populations form large portions of the population, devoting particular attention to the crisis in Ukraine. We will also examine how the post-conflict regions of Bosnia and Kosovo have dealt with ethnic pluralism. These cases allow us to gain greater understanding of how multi-ethnic states use forms of federalism, consociationalism, and power-sharing as state-building strategies.

",Elise Giuliano,2:10pm,4:00pm,13225,Morningside,G4434-20241-001,ETH POL ACROS POST-SOV EU,Political Science,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/G4434-20241-001/,To be announced,,,4,,R,20241POLS4434G001,SEMINAR
