course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
BMEN E3899,Research Training,"Research training course. Recommended in preparation for laboratory related research.

",Qi Wang,,,13303,Morningside,E3899-20243-021,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3899-20243-021/,,In-Person,,0,,,20243BMEN3899E021,INDEPENDENT
BMEN E3899,Research Training,"Research training course. Recommended in preparation for laboratory related research.

",Nandan L Nerurkar,,,13304,Morningside,E3899-20243-022,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3899-20243-022/,,In-Person,,0,,,20243BMEN3899E022,INDEPENDENT
BMEN E3899,Research Training,"Research training course. Recommended in preparation for laboratory related research.

",Stephen H Tsang,,,13305,Morningside,E3899-20243-023,,Biomedical Engineering,BMEN,https://en.wikipedia.org/wiki/Stephen_Tsang,https://doc.sis.columbia.edu/subj/BMEN/E3899-20243-023/,,In-Person,,0,,,20243BMEN3899E023,INDEPENDENT
BMEN E3899,Research Training,"Research training course. Recommended in preparation for laboratory related research.

",Elham Azizi,,,13306,Morningside,E3899-20243-024,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3899-20243-024/,,In-Person,,0,,,20243BMEN3899E024,INDEPENDENT
BMEN E3899,Research Training,"Research training course. Recommended in preparation for laboratory related research.

",Jose McFaline-Figueroa,,,13307,Morningside,E3899-20243-025,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3899-20243-025/,,In-Person,,0,,,20243BMEN3899E025,INDEPENDENT
BMEN E3899,Research Training,"Research training course. Recommended in preparation for laboratory related research.

",Treena L Arinzeh,,,13308,Morningside,E3899-20243-026,,Biomedical Engineering,BMEN,https://en.wikipedia.org/wiki/Treena_Livingston_Arinzeh,https://doc.sis.columbia.edu/subj/BMEN/E3899-20243-026/,,In-Person,,0,,,20243BMEN3899E026,INDEPENDENT
BMEN E3899,Research Training,"Research training course. Recommended in preparation for laboratory related research.

",Sanja Vickovic,,,13309,Morningside,E3899-20243-027,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3899-20243-027/,,In-Person,,0,,,20243BMEN3899E027,INDEPENDENT
BMEN E3899,Research Training,"Research training course. Recommended in preparation for laboratory related research.

",Santiago Correa,,,13310,Morningside,E3899-20243-028,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3899-20243-028/,,In-Person,,0,,,20243BMEN3899E028,INDEPENDENT
BMEN E3899,Research Training,"Research training course. Recommended in preparation for laboratory related research.

",Kaveri A Thakoor,,,13311,Morningside,E3899-20243-029,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3899-20243-029/,,In-Person,,0,,,20243BMEN3899E029,INDEPENDENT
BMEN E3899,Research Training,"Research training course. Recommended in preparation for laboratory related research.

",Yvon Woappi,,,13312,Morningside,E3899-20243-030,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3899-20243-030/,,In-Person,,0,,,20243BMEN3899E030,INDEPENDENT
BMEN E3910,BIOMEDICAL ENGINEERING DESIGN,"A two-semester design sequence to be taken in the senior year. Elements of the design process, with specific applications to biomedical engineering: concept formulation, systems synthesis, design analysis, optimization, biocompatibility, impact on patient health and comfort, health care costs, regulatory issues, and medical ethics. Selection and execution of a project involving the design of an actual engineering device or system. Introduction to entrepreneurship, biomedical start-ups, and venture capital. Semester I: statistical analysis of detection/classification systems (receiver operation characteristic analysis, logistic regression), development of design prototype, need, approach, benefits and competition analysis. Semester II: spiral develop process and testing, iteration and refinement of the initial design/prototype and business plan development. A lab fee of $100 each is collected.

",Lauren N Heckelman,10:10am,11:25am,14270,Morningside,E3910-20243-001,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3910-20243-001/,To be announced,In-Person,Engineering:Undergraduate,4,,TR,20243BMEN3910E001,LECTURE
BMEN E3998,PROJECTS IN BIOMEDICAL ENGIN,"Independent projects involving experimental, theoretical, computational, or engineering design work. May be repeated, but no more than 3 points of this or any other projects or research course may be counted toward the technical elective degree requirements as engineering technical electives.

",Lance Kam,,,13313,Morningside,E3998-20243-001,Projects in Biomedical Enginee,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3998-20243-001/,,In-Person,Engineering:Undergraduate,1-3,,,20243BMEN3998E001,INDEPENDENT
BMEN E3998,PROJECTS IN BIOMEDICAL ENGIN,"Independent projects involving experimental, theoretical, computational, or engineering design work. May be repeated, but no more than 3 points of this or any other projects or research course may be counted toward the technical elective degree requirements as engineering technical electives.

",Tal Danino,,,13314,Morningside,E3998-20243-002,PROJECTS IN BIOMEDICAL EN,Biomedical Engineering,BMEN,https://en.wikipedia.org/wiki/Tal_Danino,https://doc.sis.columbia.edu/subj/BMEN/E3998-20243-002/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies",1-3,,,20243BMEN3998E002,INDEPENDENT
BMEN E3998,PROJECTS IN BIOMEDICAL ENGIN,"Independent projects involving experimental, theoretical, computational, or engineering design work. May be repeated, but no more than 3 points of this or any other projects or research course may be counted toward the technical elective degree requirements as engineering technical electives.

",X. Edward Guo,,,13315,Morningside,E3998-20243-003,PROJECTS IN BIOMEDICAL EN,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3998-20243-003/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies",1-3,,,20243BMEN3998E003,INDEPENDENT
BMEN E3998,PROJECTS IN BIOMEDICAL ENGIN,"Independent projects involving experimental, theoretical, computational, or engineering design work. May be repeated, but no more than 3 points of this or any other projects or research course may be counted toward the technical elective degree requirements as engineering technical electives.

",Henry Hess,,,13316,Morningside,E3998-20243-004,PROJECTS IN BIOMEDICAL EN,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3998-20243-004/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies",1-3,,,20243BMEN3998E004,INDEPENDENT
BMEN E3998,PROJECTS IN BIOMEDICAL ENGIN,"Independent projects involving experimental, theoretical, computational, or engineering design work. May be repeated, but no more than 3 points of this or any other projects or research course may be counted toward the technical elective degree requirements as engineering technical electives.

",Elizabeth Hillman,,,13317,Morningside,E3998-20243-006,PROJECTS IN BIOMEDICAL EN,Biomedical Engineering,BMEN,https://en.wikipedia.org/wiki/Elizabeth_Hillman,https://doc.sis.columbia.edu/subj/BMEN/E3998-20243-006/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies",1-3,,,20243BMEN3998E006,INDEPENDENT
BMEN E3998,PROJECTS IN BIOMEDICAL ENGIN,"Independent projects involving experimental, theoretical, computational, or engineering design work. May be repeated, but no more than 3 points of this or any other projects or research course may be counted toward the technical elective degree requirements as engineering technical electives.

",Clark T Hung,,,13318,Morningside,E3998-20243-007,PROJECTS IN BIOMEDICAL EN,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3998-20243-007/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies",1-3,,,20243BMEN3998E007,INDEPENDENT
BMEN E3998,PROJECTS IN BIOMEDICAL ENGIN,"Independent projects involving experimental, theoretical, computational, or engineering design work. May be repeated, but no more than 3 points of this or any other projects or research course may be counted toward the technical elective degree requirements as engineering technical electives.

",Shunichi Homma,,,13319,Morningside,E3998-20243-008,PROJECTS IN BIOMEDICAL EN,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3998-20243-008/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies",1-3,,,20243BMEN3998E008,INDEPENDENT
BMEN E3998,PROJECTS IN BIOMEDICAL ENGIN,"Independent projects involving experimental, theoretical, computational, or engineering design work. May be repeated, but no more than 3 points of this or any other projects or research course may be counted toward the technical elective degree requirements as engineering technical electives.

",Joshua Jacobs,,,13320,Morningside,E3998-20243-009,PROJECTS IN BIOMEDICAL EN,Biomedical Engineering,BMEN,https://en.wikipedia.org/wiki/Joshua_Fineberg,https://doc.sis.columbia.edu/subj/BMEN/E3998-20243-009/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies",1-3,,,20243BMEN3998E009,INDEPENDENT
BMEN E3998,PROJECTS IN BIOMEDICAL ENGIN,"Independent projects involving experimental, theoretical, computational, or engineering design work. May be repeated, but no more than 3 points of this or any other projects or research course may be counted toward the technical elective degree requirements as engineering technical electives.

",Christoph Juchem,,,13321,Morningside,E3998-20243-010,PROJECTS IN BIOMEDICAL EN,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E3998-20243-010/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies",1-3,,,20243BMEN3998E010,INDEPENDENT
