course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
ITAL GU4091,DANTE'S DIVINA COMMEDIA 1,,Teodolinda Barolini,4:10pm,6:00pm,12024,Morningside,W4091-20223-001,DANTE'S DIVINA COMMEDIA 1-ITAL,Italian,ITAL,https://en.wikipedia.org/wiki/Teodolinda_Barolini,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W4091-20223-001/,To be announced,In-Person,,4,,TR,20223ITAL4091W001,LECTURE
ITAL GU4091,DANTE'S DIVINA COMMEDIA 1,,Teodolinda Barolini,4:10pm,6:00pm,12027,Morningside,W4091-20223-002,DANTE'S DIVINA COMMEDIA 1-ENG,Italian,ITAL,https://en.wikipedia.org/wiki/Teodolinda_Barolini,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W4091-20223-002/,To be announced,In-Person,,4,,TR,20223ITAL4091W002,LECTURE
ITAL GU4401,HOLOCAUST & RESISTNCE IN ITALY,"The political, social, and cultural issues affecting Italy in the crucial, dramatic years between 1943 and 1945. More specifically, the canonical literary and cinematic representations of the war, the Resistenza and the Holocaust and the aesthetic issues related to the encounter between history and fiction, reality and imagination. Further examination of how the war has affected women: such an inquiry will require the evaluation of lesser-known womens texts. Topics to be addressed include: war and gender, women as subjects of history, the intersection of the political and the private. Authors to be examined include: Calvino, Fenoglio,Pavese, Levi, Rossellini, Wertmuller, Rosi, Vigano, Milli, Zangrandi, DEramo.
",Elizabeth Leake,2:10pm,4:00pm,13133,Morningside,W4401-20223-001,HOLOCAUST & RESISTNCE IN,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W4401-20223-001/,To be announced,In-Person,,3,,W,20223ITAL4401W001,LECTURE
ITAL GU4502,ITALIAN CULTURAL STUDIES I,"An interdisciplinary investigation into Italian culture and society in the years between Unification in 1860 and the outbreak of World War I. Drawing on novels, historical analyses, and other sources including film and political cartoons, the course examines some of the key problems and trends in the cultural and political history of the period. Lectures, discussion and required readings will be in English. Students with a knowledge of Italian are encouraged to read the primary literature in Italian.
",Nelson Moe,10:10am,11:25am,00054,Barnard College,W4502-20223-001,ITALIAN CULTURAL STUDIES,Italian @Barnard,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W4502-20223-001/,To be announced,,,3,,TR,20223ITAL4502W001,LECTURE
ITAL UN1101,ELEMENTARY ITALIAN I,"Same course as ITAL V1101-V1102.
",,9:10am,10:00am,12029,Morningside,W1101-20223-001,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W1101-20223-001/,To be announced,In-Person,,4,"ITAL V1101
V1102",MTWR,20223ITAL1101W001,LANGUAGE
ITAL UN1101,ELEMENTARY ITALIAN I,"Same course as ITAL V1101-V1102.
",,10:10am,11:00am,12030,Morningside,W1101-20223-002,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W1101-20223-002/,To be announced,In-Person,,4,"ITAL V1101
V1102",MTWR,20223ITAL1101W002,LANGUAGE
ITAL UN1101,ELEMENTARY ITALIAN I,"Same course as ITAL V1101-V1102.
",,11:10am,12:00pm,12031,Morningside,W1101-20223-003,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W1101-20223-003/,To be announced,In-Person,,4,"ITAL V1101
V1102",MTWR,20223ITAL1101W003,LANGUAGE
ITAL UN1101,ELEMENTARY ITALIAN I,"Same course as ITAL V1101-V1102.
",,2:10pm,4:00pm,12032,Morningside,W1101-20223-004,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W1101-20223-004/,To be announced,In-Person,,4,"ITAL V1101
V1102",TR,20223ITAL1101W004,LANGUAGE
ITAL UN1101,ELEMENTARY ITALIAN I,"Same course as ITAL V1101-V1102.
",Alessandra Saggin,10:10am,11:25am,12034,Morningside,W1101-20223-005,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W1101-20223-005/,To be announced,In-Person,,4,"ITAL V1101
V1102",MWR,20223ITAL1101W005,LANGUAGE
ITAL UN1101,ELEMENTARY ITALIAN I,"Same course as ITAL V1101-V1102.
",,2:10pm,4:00pm,12035,Morningside,W1101-20223-006,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W1101-20223-006/,To be announced,In-Person,,4,"ITAL V1101
V1102",MW,20223ITAL1101W006,LANGUAGE
ITAL UN1101,ELEMENTARY ITALIAN I,"Same course as ITAL V1101-V1102.
",,4:10pm,6:00pm,12036,Morningside,W1101-20223-007,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W1101-20223-007/,To be announced,In-Person,,4,"ITAL V1101
V1102",MW,20223ITAL1101W007,LANGUAGE
ITAL UN1102,ELEMENTARY ITALIAN II,"Prerequisites: ITAL V1101 or the equivalent. Introduction to Italian grammar, with emphasis on reading, writing, listening and speaking skills.
",,10:10am,11:25am,12037,Morningside,W1102-20223-001,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W1102-20223-001/,To be announced,In-Person,,4,ITAL V1101,MWF,20223ITAL1102W001,LANGUAGE
ITAL UN1102,ELEMENTARY ITALIAN II,"Prerequisites: ITAL V1101 or the equivalent. Introduction to Italian grammar, with emphasis on reading, writing, listening and speaking skills.
",,11:40am,12:55pm,12038,Morningside,W1102-20223-002,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W1102-20223-002/,To be announced,In-Person,,4,ITAL V1101,TRF,20223ITAL1102W002,LANGUAGE
ITAL UN1102,ELEMENTARY ITALIAN II,"Prerequisites: ITAL V1101 or the equivalent. Introduction to Italian grammar, with emphasis on reading, writing, listening and speaking skills.
",Claudia Antonini,1:10pm,2:25pm,12039,Morningside,W1102-20223-003,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W1102-20223-003/,To be announced,In-Person,,4,ITAL V1101,MWF,20223ITAL1102W003,LANGUAGE
ITAL UN1121,INTENSIVE ELEMENTARY ITALIAN,"An intensive course that covers two semesters of elementary Italian in one, and prepares students to move into Intermediate Italian.  Students will develop their Italian communicative competence through listening, (interactive) speaking, reading and (interactive) writing. The Italian language will be used for real-world purposes and in meaningful contexts to promote intercultural understanding. This course is especially recommended for students who already know another Romance language.  May be used toward fulfillment of the language requirement.
",Barbara Spinelli,12:10pm,2:00pm,12008,Morningside,V1121-20223-001,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/V1121-20223-001/,To be announced,In-Person,,6,,TRF,20223ITAL1121V001,LANGUAGE
ITAL UN1221,INTERMEDIATE CONVERSATN I,"Prerequisites: ITAL W1112 or sufficient fluency to satisfy the instructor. Corequisites: Recommended: ITAL V1201-V/W1202 or ITAL W1201-W1202. Conversation courses may not be used to satisfy the language requirement or fulfill major or concentration requirements. Intensive practice in the spoken language, assigned topics for class discussions, and oral reports.
",Barbara Spinelli,10:10am,11:25am,12009,Morningside,W1221-20223-001,INTERMD ITALIAN CONVERSATION I,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W1221-20223-001/,To be announced,In-Person,,2,"ITAL V1201
ITAL W1112
ITAL W1201
W1202
W1202",TR,20223ITAL1221W001,CONVERSATION
ITAL UN1311,ADVANCED CONVERSATION I,"Prerequisites: ITAL W1222 or sufficient fluency to satisfy the instructor. Corequisites: Recommended: ITAL V3335x-V3336y. Conversation courses may not be used to satisfy the language requirement or fulfill major or concentration requirements. Practice in the spoken language through assigned topics on contemporary Italian culture.
",Felice Beneduce,10:10am,11:25am,12015,Morningside,W1311-20223-001,ADV ITALIAN CONVERSATION I,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W1311-20223-001/,To be announced,In-Person,,2,"ITAL V3335
ITAL W1222
V3336",MW,20223ITAL1311W001,CONVERSATION
ITAL UN2101,INTERMEDIATE ITALIAN I,"Prerequisites: ITAL V1102 or W1102, or the equivalent. If you did not take Elementary Italian at Columbia in the semester preceding the current one, you must take the placement test, offered by the Italian Department at the beginning of each semester.
",Felice Beneduce,8:40am,9:55am,12016,Morningside,W2101-20223-001,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W2101-20223-001/,To be announced,In-Person,,4,"ITAL V1102
W1102",MWR,20223ITAL2101W001,LANGUAGE
ITAL UN2101,INTERMEDIATE ITALIAN I,"Prerequisites: ITAL V1102 or W1102, or the equivalent. If you did not take Elementary Italian at Columbia in the semester preceding the current one, you must take the placement test, offered by the Italian Department at the beginning of each semester.
",Patrizia Palumbo,12:10pm,2:00pm,12018,Morningside,W2101-20223-002,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W2101-20223-002/,To be announced,In-Person,,4,"ITAL V1102
W1102",TR,20223ITAL2101W002,LANGUAGE
ITAL UN2101,INTERMEDIATE ITALIAN I,"Prerequisites: ITAL V1102 or W1102, or the equivalent. If you did not take Elementary Italian at Columbia in the semester preceding the current one, you must take the placement test, offered by the Italian Department at the beginning of each semester.
",Patrizia Palumbo,4:10pm,6:00pm,12021,Morningside,W2101-20223-003,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W2101-20223-003/,To be announced,In-Person,,4,"ITAL V1102
W1102",TR,20223ITAL2101W003,LANGUAGE
ITAL UN2101,INTERMEDIATE ITALIAN I,"Prerequisites: ITAL V1102 or W1102, or the equivalent. If you did not take Elementary Italian at Columbia in the semester preceding the current one, you must take the placement test, offered by the Italian Department at the beginning of each semester.
",Jilian A Pizzi,1:10pm,2:25pm,12040,Morningside,W2101-20223-004,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W2101-20223-004/,To be announced,In-Person,,4,"ITAL V1102
W1102",MWF,20223ITAL2101W004,LANGUAGE
ITAL UN2101,INTERMEDIATE ITALIAN I,"Prerequisites: ITAL V1102 or W1102, or the equivalent. If you did not take Elementary Italian at Columbia in the semester preceding the current one, you must take the placement test, offered by the Italian Department at the beginning of each semester.
",,2:10pm,4:00pm,12042,Morningside,W2101-20223-005,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W2101-20223-005/,To be announced,In-Person,,4,"ITAL V1102
W1102",MW,20223ITAL2101W005,LANGUAGE
ITAL UN2101,INTERMEDIATE ITALIAN I,"Prerequisites: ITAL V1102 or W1102, or the equivalent. If you did not take Elementary Italian at Columbia in the semester preceding the current one, you must take the placement test, offered by the Italian Department at the beginning of each semester.
",,4:10pm,6:00pm,12043,Morningside,W2101-20223-006,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W2101-20223-006/,To be announced,In-Person,,4,"ITAL V1102
W1102",MW,20223ITAL2101W006,LANGUAGE
ITAL UN2102,INTERMEDIATE ITALIAN II,"Prerequisites: ITAL V1201 or W1201, or the equivalent. If you did not take Elementary Italian at Columbia in the semester preceding the current one, you must take the placement test, offered by the Italian Department at the beginning of each semester. A review of grammar, intensive reading, composition, and practice in conversation. Exploration of literary and cultural material. Lab: hours to be arranged. ITAL V1202 fulfils the basic foreign language requirement and prepares students for advanced study in Italian language and literature.
",Federica Franze,10:10am,12:00pm,12022,Morningside,W2102-20223-001,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W2102-20223-001/,To be announced,In-Person,,4,"ITAL V1201
ITAL V1202
W1201",TR,20223ITAL2102W001,LANGUAGE
ITAL UN2102,INTERMEDIATE ITALIAN II,"Prerequisites: ITAL V1201 or W1201, or the equivalent. If you did not take Elementary Italian at Columbia in the semester preceding the current one, you must take the placement test, offered by the Italian Department at the beginning of each semester. A review of grammar, intensive reading, composition, and practice in conversation. Exploration of literary and cultural material. Lab: hours to be arranged. ITAL V1202 fulfils the basic foreign language requirement and prepares students for advanced study in Italian language and literature.
",Federica Franze,12:10pm,2:00pm,12023,Morningside,W2102-20223-002,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W2102-20223-002/,To be announced,In-Person,,4,"ITAL V1201
ITAL V1202
W1201",TR,20223ITAL2102W002,LANGUAGE
ITAL UN2121,INTENSIVE INTERMEDIATE ITALIAN,"Prerequisites: ITAL UN1102 or the equivalent, with a grade of B+ or higher. An intensive course that covers two semesters of intermediate Italian in one, and prepares students for advanced language and literature study. Grammar, reading, writing, and conversation. Exploration of literary and cultural materials. This course may be used to fulfill the language requirement.
",Maria Luisa Gozzi,12:10pm,2:00pm,12010,Morningside,V2121-20223-001,INTENSIVE INTERMEDIATE IT,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/V2121-20223-001/,To be announced,In-Person,,6,ITAL UN1102,MTR,20223ITAL2121V001,LANGUAGE
ITAL UN3333,INTRO TO ITALIAN LITERATURE I,"Prerequisites: Intermediate Italian II ITAL UN2102 or the equivalent. UN3334x-UN3333y is the basic course in Italian literature. UN3333: This course, entirely taught in Italian, introduces you to Medieval and early modern Italian literature. It will give you the opportunity to test your ability as a close-reader and discover unusual and fascinating texts that tell us about the polycentric richness of the Italian peninsula. We will read poems, tales, letters, fiction and non-fiction, travel writings and political pamphlets. The great “Three Crowns” - Dante, Petrarca and Boccaccio - as well as renowned Renaissance authors such as Ludovico Ariosto and Niccolò Machiavelli, will show us the main path to discover Italian masterpieces and understand the European Renaissance. But we will also explore China with Marco Polo and the secrets of the Medieval soul diving into the mystical poems by Jacopone da Todi. We will study parody and laughter through the “poesia giocosa” (parodic poetry) by Cecco Angiolieri and the legacy of Humanism through the letters of Poggio Bracciolini. This first overview will allow you to explore Italian literature from its complex and multicultural beginnings to its diffusion across Europe during the Renaissance.
",,11:40am,12:55pm,12044,Morningside,V3333-20223-001,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/V3333-20223-001/,To be announced,In-Person,,3,"ITAL UN2102
UN3333
UN3333
UN3334",MW,20223ITAL3333V001,LECTURE
ITAL UN3337,ITALIAN THROUGH CINEMA,"Prerequisites: ITAL V3335. Students will develop advanced language competence while analyzing and discussing Italian film comedies and their reflection of changing Italian culture and society. Films by Monicelli, Germi, Moretti, Wertmuller, Soldini and others.
",Patrizia Palumbo,6:10pm,7:25pm,13379,Morningside,V3337-20223-001,,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/V3337-20223-001/,To be announced,In-Person,,3,ITAL V3335,TR,20223ITAL3337V001,LECTURE
ITAL UN3341,Art Itineraries: Italian through Art,"Prerequisites: (ITAL UN2102) or (ITAL UN2121) Students must have completed Intermediate level Italian language proficiency. The course, designed for students who have mastered the grammatical structure of the language, will give the students the opportunity to improve their language skills and discover Italian art from Middle Ages to the second half of twentieth century. The works of the artists will be studied and discussed with the intent of developing knowledge of the main features of artistic and cultural movements and of the appropriate vocabulary and terminology to describe and talk about them. A particular emphasis will be put to oral and written productions: various kinds of texts and genres will be practiced (description, narration, critical analysis). Students will learn how to describe and interpret a work of art, examine the main characteristics and the techniques used by the artists and will be able to look for themes recurring in the artistic productions. The artists covered during the course will be introduced along the lines of their unique artistic, historical and socio-cultural relevance through different sources: images, scholarly essays, literature, video and music. Two visits to the Metropolitan Museum of Art and to CIMA (Center for Modern Italian Art) will be organized. In Italian.
",Alessandra Saggin,1:10pm,2:25pm,12013,Morningside,W3341-20223-001,ITALIAN THROUGH ART,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W3341-20223-001/,To be announced,In-Person,,3,"ITAL UN2102
ITAL UN2121",MW,20223ITAL3341W001,LECTURE
ITAL UN3342,Business Italian and the Made in Italy E,"Everywhere in the world, the expression ‘
Made in Italy’
 evokes the idea of quality, elegance and unique taste. From food to wine, from artisanal craftmanship to fashion, from the automobile industry to the design, ‘
Made in Italy’
 means creativity, durability, and a guarantee of excellence. Today, Italy is the fourth largest economic power in Europe and many countries like the USA have long established economic relationships and partnership with it. While the English language has been increasingly used during these economic exchanges, a basic knowledge of Italian terminology within a context of commerce and trade is an important asset and a useful resource. Developing a strong understanding of the Italian business environment and its culture offers useful advantages for all those who want to create ties with or plan to work in the Italian business world in the future.  The course is open to all students who have completed the Italian intermediate level and would like to have an introduction to Italian language used for work and business. The course will be conducted as an intensive practice in the spoken and written language through assigned topics focusing on Italian business and related cultural themes. It will provide an overview of the job market world and the business environment in Italy, giving students the main tools to explore and interact appropriately in a professional environment. During the second half of the semester, the course will introduce students to the 
Made in Italy
 excellence and the history responsible for Italian Style’s world-renowned fame and high-demand. Students will learn how the concept of 
Made in Italy
 originated, look at the history of Italian style and its international value. The lessons in the second half of the semester will be integrated with interviews of people in Italy and in New York City working in businesses that sell or advertise Italian products. The interviews (one per week) will provide a direct look into the areas that are being discussed in class, so that students will have the opportunity to learn firsthand what it means to work in a business in Italy or with Italy, and with Italian products.
",Federica Franze,2:40pm,3:55pm,12947,Morningside,W3342-20223-001,Business Italian,Italian,ITAL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ITAL/W3342-20223-001/,To be announced,In-Person,,3,,TR,20223ITAL3342W001,LANGUAGE
